3277.0 1.0 1.0 -23.0 -31.0 -23.0 -23.0 -31.0 -31.0 1.0
3287.0 2.0 2.0 1.0 -38.5 1.0 1.0 -39.0 -38.0 1.0
3289.0 1.0 1.0 -12.0 14.0 -12.0 -12.0 14.0 14.0 1.0
3290.0 29.0 28.0 -9.53571428571 16.8928571429 -12.0 -7.0 13.0 22.0 1.0
3293.0 1909.0 691.0 29.7004341534 5.86396526773 12.0 46.0 -12.0 20.0 1.0
3295.0 13.0 13.0 -9.61538461538 -35.4615384615 -11.0 -8.0 -37.0 -34.0 1.0
3297.0 278.0 179.0 22.5921787709 9.29608938547 15.0 33.0 -1.0 16.0 1.0
3301.0 24.0 23.0 -9.34782608696 17.9130434783 -11.0 -7.0 14.0 21.0 1.0
3303.0 4.0 4.0 19.0 9.25 18.0 20.0 9.0 10.0 1.0
3311.0 1.0 1.0 -26.0 -9.0 -26.0 -26.0 -9.0 -9.0 1.0
3314.0 215.0 170.0 -28.7588235294 -3.42941176471 -37.0 -22.0 -13.0 7.0 1.0
3315.0 15.0 15.0 -24.7333333333 -6.53333333333 -26.0 -23.0 -8.0 -4.0 1.0
3316.0 818.0 393.0 -15.2951653944 21.7608142494 -29.0 0.0 9.0 35.0 1.0
3317.0 3643.0 1690.0 -8.80473372781 -16.7402366864 -42.0 28.0 -46.0 9.0 1.0
3319.0 2.0 2.0 20.5 10.0 20.0 21.0 10.0 10.0 1.0
3322.0 6.0 6.0 25.0 21.8333333333 24.0 26.0 21.0 23.0 1.0
3329.0 31.0 30.0 27.3 25.7 24.0 30.0 23.0 28.0 1.0
3334.0 7.0 6.0 25.0 23.5 24.0 26.0 23.0 24.0 1.0
3335.0 1.0 1.0 25.0 23.0 25.0 25.0 23.0 23.0 1.0
3336.0 2.0 2.0 25.0 25.5 25.0 25.0 25.0 26.0 1.0
3337.0 1.0 1.0 28.0 28.0 28.0 28.0 28.0 28.0 1.0
3342.0 25.0 25.0 33.8 23.56 31.0 39.0 21.0 28.0 1.0
3347.0 39.0 36.0 32.7222222222 2.30555555556 30.0 37.0 -1.0 6.0 1.0
3349.0 36.0 31.0 -5.51612903226 36.3225806452 -10.0 -1.0 34.0 38.0 1.0
3360.0 3.0 3.0 -1.66666666667 38.6666666667 -2.0 -1.0 38.0 39.0 1.0
3364.0 1374.0 739.0 -0.0230040595399 27.3193504736 -12.0 17.0 2.0 48.0 1.0
3368.0 3.0 3.0 1.0 40.0 1.0 1.0 39.0 41.0 1.0
3369.0 23.0 21.0 4.71428571429 39.8095238095 2.0 7.0 38.0 43.0 1.0
3373.0 2551.0 1297.0 -11.8635312259 14.5158057055 -35.0 13.0 -12.0 50.0 1.0
3377.0 396.0 266.0 -4.36090225564 31.9172932331 -14.0 4.0 18.0 45.0 1.0
3391.0 1614.0 719.0 -16.4089012517 27.2573018081 -39.0 4.0 14.0 43.0 1.0
3396.0 275.0 200.0 -24.99 27.305 -33.0 -15.0 18.0 39.0 1.0
3398.0 1.0 1.0 -30.0 26.0 -30.0 -30.0 26.0 26.0 1.0
3402.0 6.0 6.0 -23.5 -30.3333333333 -24.0 -23.0 -32.0 -29.0 1.0
3404.0 419.0 238.0 -14.474789916 -33.9453781513 -27.0 -5.0 -44.0 -26.0 1.0
3405.0 5.0 5.0 -21.8 -33.6 -23.0 -21.0 -34.0 -33.0 1.0
3413.0 7579.0 2294.0 9.77201394943 14.6843940715 -20.0 38.0 -15.0 44.0 1.0
3421.0 2.0 2.0 6.5 19.0 6.0 7.0 19.0 19.0 1.0
3422.0 2.0 2.0 8.0 19.5 8.0 8.0 19.0 20.0 1.0
3423.0 410.0 275.0 8.14909090909 19.4290909091 -8.0 21.0 8.0 28.0 1.0
3426.0 101.0 96.0 -2.44791666667 41.4479166667 -12.0 4.0 34.0 47.0 1.0
3427.0 1909.0 845.0 6.7100591716 -10.0923076923 -10.0 26.0 -28.0 13.0 1.0
3428.0 1.0 1.0 32.0 -12.0 32.0 32.0 -12.0 -12.0 1.0
3429.0 1.0 1.0 -16.0 14.0 -16.0 -16.0 14.0 14.0 1.0
3430.0 21.0 19.0 9.94736842105 -17.2631578947 8.0 13.0 -20.0 -14.0 1.0
3431.0 1.0 1.0 -19.0 30.0 -19.0 -19.0 30.0 30.0 1.0
3434.0 1.0 1.0 24.0 4.0 24.0 24.0 4.0 4.0 1.0
3441.0 4.0 4.0 3.75 27.25 3.0 4.0 26.0 28.0 1.0
3443.0 8.0 7.0 5.71428571429 26.1428571429 5.0 7.0 25.0 27.0 1.0
3445.0 2.0 2.0 3.5 27.0 3.0 4.0 27.0 27.0 1.0
3458.0 1.0 1.0 36.0 1.0 36.0 36.0 1.0 1.0 1.0
3460.0 20.0 20.0 36.95 -3.45 35.0 39.0 -6.0 0.0 1.0
3462.0 14639.0 4055.0 -1.73489519112 -3.32774352651 -44.0 46.0 -45.0 31.0 1.0
3463.0 1.0 1.0 35.0 -2.0 35.0 35.0 -2.0 -2.0 1.0
3466.0 11.0 11.0 34.9090909091 0.727272727273 33.0 36.0 -1.0 2.0 1.0
3468.0 163.0 131.0 -32.0076335878 14.1679389313 -37.0 -26.0 5.0 27.0 1.0
3469.0 14.0 14.0 -31.0714285714 8.07142857143 -34.0 -28.0 6.0 10.0 1.0
3473.0 7.0 7.0 -32.1428571429 6.71428571429 -33.0 -31.0 6.0 8.0 1.0
3474.0 2949.0 1083.0 11.1126500462 9.73591874423 -13.0 37.0 -7.0 28.0 1.0
3478.0 4.0 4.0 31.75 -4.75 31.0 33.0 -5.0 -4.0 1.0
3479.0 483.0 355.0 32.3887323944 2.42816901408 14.0 47.0 -14.0 16.0 1.0
3481.0 404.0 229.0 33.1572052402 -13.2532751092 24.0 44.0 -25.0 -4.0 1.0
3484.0 67.0 51.0 31.2941176471 -11.568627451 28.0 34.0 -17.0 -6.0 1.0
3494.0 4.0 4.0 33.0 -5.5 33.0 33.0 -7.0 -4.0 1.0
3496.0 1.0 1.0 34.0 -6.0 34.0 34.0 -6.0 -6.0 1.0
3498.0 4.0 4.0 35.5 -5.5 35.0 36.0 -6.0 -5.0 1.0
3499.0 2307.0 1032.0 16.4893410853 -4.17054263566 -5.0 39.0 -23.0 13.0 1.0
3500.0 2.0 2.0 36.0 -7.5 36.0 36.0 -8.0 -7.0 1.0
3502.0 3226.0 1129.0 -20.0655447298 5.53852967228 -47.0 2.0 -15.0 24.0 1.0
3507.0 1.0 1.0 -37.0 12.0 -37.0 -37.0 12.0 12.0 1.0
3510.0 188.0 130.0 -33.2384615385 13.1 -39.0 -24.0 6.0 24.0 1.0
3513.0 131.0 101.0 -39.3366336634 12.5643564356 -45.0 -33.0 7.0 20.0 1.0
3514.0 46.0 37.0 -35.7297297297 14.4054054054 -39.0 -32.0 10.0 20.0 1.0
3520.0 1.0 1.0 -37.0 15.0 -37.0 -37.0 15.0 15.0 1.0
3522.0 13.0 13.0 -40.5384615385 13.5384615385 -42.0 -39.0 11.0 16.0 1.0
3523.0 4.0 4.0 -38.75 14.25 -39.0 -38.0 13.0 15.0 1.0
3524.0 1.0 1.0 -40.0 14.0 -40.0 -40.0 14.0 14.0 1.0
3525.0 30.0 29.0 -38.1034482759 17.0689655172 -41.0 -34.0 15.0 19.0 1.0
3526.0 4.0 4.0 -39.5 16.5 -40.0 -39.0 16.0 17.0 1.0
3531.0 1.0 1.0 -38.0 18.0 -38.0 -38.0 18.0 18.0 1.0
3533.0 12.0 11.0 -37.7272727273 14.9090909091 -39.0 -36.0 13.0 17.0 1.0
3537.0 1.0 1.0 -40.0 13.0 -40.0 -40.0 13.0 13.0 1.0
3538.0 1.0 1.0 -39.0 13.0 -39.0 -39.0 13.0 13.0 1.0
3539.0 4.0 4.0 -38.5 12.0 -40.0 -37.0 12.0 12.0 1.0
3542.0 2.0 2.0 -41.0 9.5 -41.0 -41.0 9.0 10.0 1.0
3547.0 58.0 47.0 -41.170212766 8.65957446809 -45.0 -38.0 5.0 12.0 1.0
3549.0 1.0 1.0 -44.0 7.0 -44.0 -44.0 7.0 7.0 1.0
3553.0 9.0 9.0 -41.7777777778 6.77777777778 -43.0 -41.0 5.0 9.0 1.0
3555.0 6.0 5.0 -39.8 6.6 -41.0 -39.0 6.0 7.0 0.0
3555.0 4.0 4.0 32.5 1.5 32.0 33.0 1.0 2.0 0.0
3555.0 1.0 1.0 1.0 -39.0 1.0 1.0 -39.0 -39.0 0.0
3555.0 27.0 22.0 11.9545454545 -7.5 10.0 14.0 -10.0 -5.0 0.0
3555.0 1.0 1.0 -17.0 -24.0 -17.0 -17.0 -24.0 -24.0 0.0
3555.0 8.0 8.0 -19.25 16.125 -21.0 -18.0 15.0 17.0 0.0
3555.0 2.0 2.0 -0.5 -30.0 -1.0 0.0 -30.0 -30.0 0.0
3555.0 7358.0 2899.0 -4.49706795447 10.9834425664 -40.0 23.0 -40.0 47.0 0.0
3557.0 3.0 3.0 -40.3333333333 14.3333333333 -41.0 -40.0 14.0 15.0 1.0
3559.0 4.0 4.0 -40.5 12.5 -41.0 -40.0 12.0 13.0 1.0
3563.0 1.0 1.0 -36.0 17.0 -36.0 -36.0 17.0 17.0 1.0
3564.0 11.0 10.0 -39.1 9.2 -40.0 -38.0 8.0 11.0 1.0
3566.0 10.0 10.0 -14.5 24.5 -16.0 -13.0 23.0 26.0 1.0
3567.0 280.0 192.0 23.28125 -15.828125 10.0 33.0 -24.0 -8.0 1.0
3568.0 2.0 2.0 21.0 -14.5 21.0 21.0 -15.0 -14.0 1.0
3569.0 38.0 32.0 25.09375 -15.09375 21.0 29.0 -17.0 -13.0 1.0
3571.0 3.0 3.0 -5.66666666667 -28.6666666667 -6.0 -5.0 -29.0 -28.0 1.0
3573.0 1.0 1.0 -5.0 -30.0 -5.0 -5.0 -30.0 -30.0 1.0
3574.0 771.0 459.0 -12.1808278867 -26.1459694989 -33.0 6.0 -41.0 -13.0 1.0
3576.0 351.0 282.0 4.05673758865 -35.719858156 -12.0 20.0 -44.0 -27.0 1.0
3581.0 169.0 133.0 -10.1428571429 -37.1353383459 -19.0 -2.0 -43.0 -29.0 1.0
3582.0 71.0 55.0 -6.4 -28.0 -11.0 -2.0 -33.0 -23.0 1.0
3584.0 1.0 1.0 -6.0 -28.0 -6.0 -6.0 -28.0 -28.0 1.0
3585.0 262.0 189.0 -10.5026455026 -30.3968253968 -19.0 -1.0 -39.0 -20.0 1.0
3586.0 55.0 51.0 -8.43137254902 -35.9215686275 -11.0 -5.0 -41.0 -29.0 1.0
3587.0 7.0 7.0 -7.0 -30.2857142857 -8.0 -6.0 -31.0 -29.0 1.0
3603.0 1.0 1.0 26.0 -2.0 26.0 26.0 -2.0 -2.0 1.0
3604.0 71.0 51.0 40.0784313725 -7.19607843137 36.0 44.0 -11.0 -1.0 1.0
3605.0 1.0 1.0 -14.0 12.0 -14.0 -14.0 12.0 12.0 1.0
3607.0 157.0 139.0 -3.51079136691 -29.5035971223 -18.0 6.0 -36.0 -21.0 1.0
3610.0 465.0 329.0 -1.54407294833 -17.1945288754 -14.0 11.0 -29.0 -2.0 1.0
3613.0 248.0 188.0 4.01063829787 -35.2180851064 -6.0 14.0 -42.0 -25.0 1.0
3614.0 1749.0 735.0 15.1863945578 -8.82040816327 -1.0 35.0 -30.0 10.0 1.0
3616.0 4.0 4.0 5.25 -27.25 5.0 6.0 -28.0 -26.0 1.0
3617.0 2.0 2.0 4.0 -28.5 4.0 4.0 -29.0 -28.0 1.0
3619.0 1.0 1.0 8.0 -28.0 8.0 8.0 -28.0 -28.0 1.0
3623.0 4385.0 1486.0 0.119111709287 -20.8627187079 -31.0 33.0 -42.0 1.0 1.0
3624.0 15.0 15.0 9.66666666667 -25.9333333333 8.0 11.0 -28.0 -23.0 1.0
3628.0 21.0 20.0 12.45 -24.8 10.0 14.0 -28.0 -22.0 1.0
3632.0 43.0 35.0 9.14285714286 -30.9142857143 6.0 13.0 -35.0 -28.0 1.0
3639.0 2.0 2.0 9.0 -31.5 9.0 9.0 -32.0 -31.0 1.0
3642.0 1348.0 736.0 -5.77173913043 -24.8505434783 -28.0 15.0 -40.0 -10.0 1.0
3648.0 2.0 2.0 7.0 -29.5 7.0 7.0 -30.0 -29.0 1.0
3649.0 65.0 59.0 4.45762711864 -26.9830508475 -2.0 10.0 -31.0 -23.0 1.0
3650.0 125.0 100.0 11.89 -29.25 4.0 21.0 -33.0 -24.0 1.0
3654.0 3.0 3.0 7.0 -33.0 6.0 8.0 -33.0 -33.0 1.0
3657.0 5.0 5.0 3.4 -28.8 3.0 4.0 -30.0 -28.0 1.0
3658.0 9.0 9.0 4.33333333333 -26.8888888889 3.0 6.0 -28.0 -26.0 1.0
3659.0 29.0 29.0 0.0344827586207 -23.0 -3.0 3.0 -27.0 -19.0 1.0
3663.0 7421.0 2597.0 -11.9649595687 -1.6430496727 -50.0 23.0 -36.0 31.0 1.0
3664.0 30.0 27.0 5.96296296296 -33.1111111111 3.0 8.0 -36.0 -30.0 1.0
3665.0 43.0 32.0 20.46875 -5.15625 17.0 24.0 -8.0 -2.0 1.0
3668.0 7.0 7.0 -13.4285714286 -18.4285714286 -14.0 -13.0 -20.0 -17.0 1.0
3669.0 382.0 285.0 -0.494736842105 -15.1192982456 -16.0 11.0 -26.0 -3.0 1.0
3671.0 24.0 23.0 -8.91304347826 20.6956521739 -13.0 -5.0 17.0 24.0 1.0
3672.0 3.0 3.0 -39.3333333333 10.3333333333 -40.0 -39.0 10.0 11.0 1.0
3675.0 818.0 467.0 20.2376873662 -17.1156316916 4.0 39.0 -32.0 -4.0 1.0
3676.0 33.0 31.0 29.4838709677 -19.2580645161 25.0 34.0 -21.0 -17.0 1.0
3678.0 5.0 5.0 30.8 -17.0 30.0 32.0 -18.0 -16.0 1.0
3679.0 3.0 3.0 31.3333333333 -17.6666666667 31.0 32.0 -18.0 -17.0 1.0
3681.0 8.0 8.0 29.25 -18.0 28.0 31.0 -19.0 -17.0 1.0
3683.0 35.0 32.0 34.84375 -20.59375 32.0 38.0 -23.0 -18.0 1.0
3685.0 1.0 1.0 32.0 -16.0 32.0 32.0 -16.0 -16.0 1.0
3694.0 44.0 41.0 28.0 -21.9512195122 25.0 31.0 -27.0 -16.0 1.0
3695.0 1.0 1.0 27.0 -20.0 27.0 27.0 -20.0 -20.0 1.0
3696.0 46.0 46.0 31.6956521739 -23.0217391304 27.0 37.0 -29.0 -18.0 1.0
3697.0 31.0 21.0 26.1428571429 -20.1428571429 24.0 29.0 -22.0 -18.0 1.0
3698.0 221.0 169.0 31.6627218935 -18.0414201183 23.0 39.0 -32.0 -7.0 1.0
3701.0 24.0 23.0 30.4347826087 -22.2608695652 29.0 32.0 -26.0 -19.0 1.0
3703.0 157.0 130.0 36.4076923077 -17.3461538462 27.0 46.0 -23.0 -11.0 1.0
3704.0 2.0 2.0 32.5 -24.0 32.0 33.0 -24.0 -24.0 1.0
3705.0 1.0 1.0 32.0 -25.0 32.0 32.0 -25.0 -25.0 1.0
3710.0 26.0 23.0 30.3043478261 -21.347826087 28.0 32.0 -24.0 -19.0 1.0
3711.0 3.0 3.0 30.3333333333 -21.3333333333 30.0 31.0 -22.0 -21.0 1.0
3713.0 2.0 2.0 31.0 -24.5 31.0 31.0 -25.0 -24.0 1.0
3717.0 15.0 14.0 34.0 -25.7857142857 32.0 36.0 -28.0 -24.0 1.0
3720.0 428.0 275.0 23.5418181818 -18.6181818182 13.0 36.0 -31.0 -10.0 1.0
3722.0 291.0 217.0 31.4423963134 -23.6036866359 22.0 42.0 -35.0 -12.0 1.0
3723.0 2.0 2.0 26.0 -23.5 26.0 26.0 -24.0 -23.0 1.0
3726.0 11682.0 3061.0 14.1532179026 7.53740607645 -32.0 51.0 -28.0 45.0 1.0
3727.0 1.0 1.0 24.0 -22.0 24.0 24.0 -22.0 -22.0 1.0
3728.0 45.0 36.0 26.8333333333 -20.4444444444 23.0 33.0 -23.0 -17.0 1.0
3733.0 6575.0 2709.0 -6.9911406423 -1.89294942783 -38.0 32.0 -37.0 32.0 1.0
3737.0 1.0 1.0 34.0 -25.0 34.0 34.0 -25.0 -25.0 1.0
3738.0 25.0 25.0 30.52 -27.4 26.0 34.0 -30.0 -26.0 1.0
3744.0 1.0 1.0 35.0 -25.0 35.0 35.0 -25.0 -25.0 1.0
3745.0 1.0 1.0 35.0 -24.0 35.0 35.0 -24.0 -24.0 1.0
3747.0 7.0 7.0 25.1428571429 -20.7142857143 24.0 26.0 -22.0 -20.0 1.0
3753.0 10951.0 3878.0 0.551572975761 -8.95899948427 -45.0 48.0 -46.0 31.0 1.0
3754.0 1.0 1.0 21.0 -23.0 21.0 21.0 -23.0 -23.0 1.0
3768.0 10.0 10.0 35.5 -7.8 34.0 37.0 -9.0 -7.0 1.0
3772.0 3.0 3.0 -16.0 31.0 -17.0 -15.0 31.0 31.0 1.0
3774.0 2447.0 1310.0 -3.12290076336 19.9404580153 -24.0 20.0 -7.0 46.0 1.0
3777.0 59.0 59.0 2.52542372881 42.8474576271 -3.0 9.0 39.0 46.0 1.0
3778.0 5.0 5.0 4.4 40.2 4.0 5.0 39.0 41.0 1.0
3781.0 898.0 520.0 -20.7884615385 -16.0865384615 -39.0 -1.0 -35.0 -3.0 1.0
3783.0 4.0 4.0 -24.75 -15.0 -25.0 -24.0 -16.0 -14.0 1.0
3787.0 306.0 187.0 -21.5294117647 -16.7379679144 -30.0 -12.0 -25.0 -9.0 1.0
3788.0 1.0 1.0 -25.0 -17.0 -25.0 -25.0 -17.0 -17.0 1.0
3789.0 1099.0 628.0 -23.2181528662 -10.0302547771 -39.0 -6.0 -32.0 9.0 1.0
3792.0 2.0 2.0 -27.5 -18.0 -28.0 -27.0 -18.0 -18.0 1.0
3796.0 12.0 12.0 -22.0833333333 -22.75 -23.0 -21.0 -25.0 -20.0 1.0
3802.0 2313.0 925.0 -25.8875675676 -13.9232432432 -47.0 -7.0 -38.0 6.0 1.0
3804.0 44.0 37.0 -26.1891891892 -22.7297297297 -29.0 -23.0 -27.0 -20.0 1.0
3806.0 20.0 16.0 -24.375 -18.25 -26.0 -23.0 -20.0 -16.0 1.0
3807.0 2.0 2.0 -24.5 -18.0 -25.0 -24.0 -18.0 -18.0 1.0
3808.0 1.0 1.0 -25.0 -23.0 -25.0 -25.0 -23.0 -23.0 1.0
3811.0 7.0 7.0 -22.2857142857 -17.1428571429 -23.0 -21.0 -18.0 -16.0 1.0
3813.0 1691.0 755.0 -6.89271523179 -12.3059602649 -22.0 12.0 -31.0 7.0 1.0
3814.0 373.0 269.0 -17.873605948 -9.73605947955 -31.0 -7.0 -26.0 2.0 1.0
3816.0 2.0 2.0 -37.0 12.5 -37.0 -37.0 12.0 13.0 1.0
3818.0 2.0 2.0 -24.0 16.5 -24.0 -24.0 16.0 17.0 1.0
3819.0 64.0 59.0 -23.3389830508 17.5593220339 -29.0 -15.0 11.0 22.0 1.0
3824.0 55.0 38.0 -23.0526315789 16.4736842105 -27.0 -20.0 13.0 19.0 1.0
3826.0 4.0 4.0 -21.0 29.5 -22.0 -20.0 29.0 30.0 1.0
3827.0 1.0 1.0 -20.0 -19.0 -20.0 -20.0 -19.0 -19.0 1.0
3830.0 38.0 37.0 27.7027027027 1.83783783784 24.0 31.0 -2.0 5.0 1.0
3831.0 1.0 1.0 31.0 5.0 31.0 31.0 5.0 5.0 1.0
3833.0 11.0 11.0 27.4545454545 5.18181818182 26.0 29.0 4.0 7.0 1.0
3836.0 1289.0 665.0 -3.54586466165 -22.6255639098 -24.0 13.0 -41.0 -4.0 1.0
3843.0 1.0 1.0 -18.0 28.0 -18.0 -18.0 28.0 28.0 1.0
3845.0 8.0 8.0 -15.0 28.25 -17.0 -13.0 27.0 30.0 1.0
3847.0 3998.0 1496.0 5.69585561497 2.19986631016 -28.0 35.0 -25.0 27.0 1.0
3848.0 45.0 35.0 -27.4 6.14285714286 -32.0 -23.0 2.0 10.0 1.0
3853.0 3.0 3.0 -28.0 6.0 -29.0 -27.0 6.0 6.0 1.0
3857.0 1.0 1.0 -31.0 6.0 -31.0 -31.0 6.0 6.0 1.0
3858.0 6.0 6.0 -27.8333333333 5.0 -29.0 -26.0 4.0 6.0 1.0
3862.0 2156.0 1076.0 -26.0362453532 10.9442379182 -46.0 1.0 -17.0 33.0 1.0
3865.0 180.0 145.0 -34.9931034483 6.34482758621 -45.0 -25.0 -4.0 15.0 1.0
3867.0 519.0 341.0 -31.082111437 0.75073313783 -42.0 -18.0 -11.0 15.0 1.0
3868.0 3.0 3.0 -32.0 3.0 -33.0 -31.0 3.0 3.0 1.0
3869.0 1.0 1.0 -31.0 2.0 -31.0 -31.0 2.0 2.0 1.0
3872.0 7.0 7.0 -28.2857142857 3.14285714286 -29.0 -27.0 2.0 4.0 1.0
3875.0 694.0 346.0 -17.7427745665 0.751445086705 -30.0 -5.0 -10.0 13.0 1.0
3876.0 1.0 1.0 -28.0 2.0 -28.0 -28.0 2.0 2.0 1.0
3878.0 679.0 423.0 -24.1158392435 1.74468085106 -34.0 -13.0 -17.0 20.0 1.0
3880.0 248.0 219.0 -34.3698630137 4.7397260274 -42.0 -23.0 -6.0 16.0 1.0
3883.0 2.0 2.0 -34.5 -5.0 -35.0 -34.0 -5.0 -5.0 1.0
3885.0 864.0 581.0 -24.1497418244 -17.6144578313 -50.0 -1.0 -31.0 -6.0 1.0
3889.0 2.0 2.0 3.0 -30.5 3.0 3.0 -31.0 -30.0 1.0
3890.0 3.0 3.0 1.33333333333 -28.3333333333 1.0 2.0 -29.0 -28.0 1.0
3893.0 73.0 68.0 6.55882352941 -29.7352941176 0.0 11.0 -38.0 -23.0 1.0
3894.0 8.0 8.0 5.125 -28.25 4.0 6.0 -30.0 -27.0 1.0
3895.0 4.0 4.0 4.5 -29.5 4.0 5.0 -30.0 -29.0 1.0
3897.0 1.0 1.0 -33.0 17.0 -33.0 -33.0 17.0 17.0 1.0
3898.0 1.0 1.0 -34.0 17.0 -34.0 -34.0 17.0 17.0 1.0
3899.0 2.0 2.0 -35.5 17.0 -36.0 -35.0 17.0 17.0 1.0
3902.0 34.0 29.0 -31.8275862069 16.7931034483 -37.0 -29.0 14.0 19.0 1.0
3903.0 2.0 2.0 -31.0 16.5 -31.0 -31.0 16.0 17.0 1.0
3907.0 1.0 1.0 16.0 -18.0 16.0 16.0 -18.0 -18.0 1.0
3908.0 3007.0 1459.0 21.6182316655 -9.86703221385 -6.0 51.0 -41.0 29.0 1.0
3915.0 528.0 334.0 -9.92814371257 35.3203592814 -25.0 2.0 22.0 48.0 1.0
3918.0 31.0 31.0 -2.58064516129 43.5806451613 -7.0 2.0 39.0 49.0 1.0
3924.0 1.0 1.0 -3.0 43.0 -3.0 -3.0 43.0 43.0 1.0
3936.0 2.0 2.0 33.0 -19.5 33.0 33.0 -20.0 -19.0 1.0
3938.0 33.0 27.0 33.4814814815 -23.3333333333 31.0 35.0 -26.0 -20.0 1.0
3944.0 4.0 4.0 -37.75 9.75 -39.0 -37.0 9.0 10.0 1.0
3947.0 33.0 30.0 21.0 -5.63333333333 17.0 25.0 -11.0 -2.0 1.0
3949.0 5389.0 1786.0 2.51063829787 -14.4552071669 -24.0 27.0 -45.0 15.0 1.0
3950.0 143.0 97.0 9.38144329897 -19.0824742268 4.0 16.0 -27.0 -14.0 1.0
3956.0 1.0 1.0 -25.0 -34.0 -25.0 -25.0 -34.0 -34.0 1.0
3959.0 957.0 473.0 -13.0359408034 -34.0380549683 -27.0 1.0 -48.0 -19.0 1.0
3962.0 1.0 1.0 -17.0 -32.0 -17.0 -17.0 -32.0 -32.0 1.0
3965.0 63.0 55.0 -18.0181818182 -28.1636363636 -23.0 -13.0 -32.0 -24.0 1.0
3967.0 3.0 3.0 -16.3333333333 -27.6666666667 -17.0 -16.0 -28.0 -27.0 1.0
3968.0 1.0 1.0 -15.0 -32.0 -15.0 -15.0 -32.0 -32.0 1.0
3969.0 60.0 53.0 -12.8490566038 -33.679245283 -21.0 -8.0 -39.0 -28.0 1.0
3970.0 3.0 3.0 -15.3333333333 -33.6666666667 -16.0 -15.0 -34.0 -33.0 1.0
3973.0 90.0 75.0 -5.45333333333 -42.9066666667 -10.0 1.0 -47.0 -35.0 1.0
3976.0 105.0 81.0 -26.5802469136 28.9259259259 -31.0 -24.0 21.0 39.0 1.0
3979.0 1.0 1.0 -27.0 32.0 -27.0 -27.0 32.0 32.0 1.0
3981.0 2.0 2.0 -27.5 34.0 -28.0 -27.0 34.0 34.0 1.0
3982.0 61.0 53.0 32.9811320755 10.6226415094 28.0 38.0 6.0 14.0 1.0
3985.0 989.0 596.0 29.6946308725 19.8573825503 12.0 47.0 5.0 39.0 1.0
3987.0 12.0 12.0 32.8333333333 11.0833333333 31.0 35.0 10.0 12.0 1.0
3993.0 171.0 157.0 34.4076433121 15.8152866242 26.0 45.0 7.0 22.0 1.0
3995.0 1.0 1.0 37.0 14.0 37.0 37.0 14.0 14.0 1.0
3996.0 54.0 41.0 33.8536585366 13.9024390244 31.0 37.0 10.0 18.0 1.0
3997.0 1.0 1.0 31.0 15.0 31.0 31.0 15.0 15.0 1.0
3998.0 7.0 7.0 -9.85714285714 25.5714285714 -11.0 -8.0 25.0 27.0 1.0
4000.0 1.0 1.0 24.0 0.0 24.0 24.0 0.0 0.0 1.0
4005.0 1.0 1.0 -1.0 48.0 -1.0 -1.0 48.0 48.0 1.0
4006.0 47.0 43.0 4.39534883721 47.7441860465 -1.0 10.0 46.0 50.0 1.0
4008.0 1.0 1.0 1.0 45.0 1.0 1.0 45.0 45.0 1.0
4011.0 7.0 7.0 -3.0 47.7142857143 -5.0 -2.0 46.0 49.0 1.0
4014.0 72.0 49.0 -2.32653061224 44.8367346939 -6.0 2.0 42.0 48.0 1.0
4019.0 1.0 1.0 -3.0 50.0 -3.0 -3.0 50.0 50.0 1.0
4021.0 24.0 24.0 -3.54166666667 49.5416666667 -6.0 0.0 45.0 52.0 1.0
4023.0 5.0 5.0 -2.0 48.4 -3.0 -1.0 48.0 49.0 1.0
4025.0 1.0 1.0 5.0 -24.0 5.0 5.0 -24.0 -24.0 0.0
4025.0 2.0 2.0 26.0 -8.5 26.0 26.0 -9.0 -8.0 0.0
4025.0 193.0 150.0 -2.71333333333 -30.3333333333 -9.0 6.0 -41.0 -17.0 0.0
4025.0 42.0 38.0 -16.2631578947 3.55263157895 -21.0 -11.0 0.0 7.0 0.0
4025.0 1.0 1.0 10.0 18.0 10.0 10.0 18.0 18.0 0.0
4025.0 3.0 3.0 -18.6666666667 -11.3333333333 -19.0 -18.0 -12.0 -11.0 0.0
4025.0 1329.0 795.0 -21.4125786164 9.38867924528 -42.0 -2.0 -14.0 30.0 0.0
4025.0 1.0 1.0 23.0 16.0 23.0 23.0 16.0 16.0 0.0
4025.0 11.0 10.0 -8.4 -20.0 -9.0 -8.0 -23.0 -17.0 0.0
4025.0 1.0 1.0 0.0 -13.0 0.0 0.0 -13.0 -13.0 0.0
4025.0 3.0 3.0 21.0 -13.0 21.0 21.0 -14.0 -12.0 0.0
4025.0 1.0 1.0 -4.0 21.0 -4.0 -4.0 21.0 21.0 0.0
4025.0 352.0 252.0 25.3571428571 -10.2817460317 12.0 33.0 -26.0 2.0 0.0
4025.0 842.0 477.0 -30.7169811321 1.06918238994 -45.0 -16.0 -16.0 18.0 0.0
4026.0 4.0 4.0 11.5 19.5 11.0 12.0 19.0 20.0 0.0
4026.0 1938.0 850.0 32.8905882353 -2.05058823529 12.0 51.0 -21.0 13.0 0.0
4026.0 129.0 106.0 -27.0943396226 -6.10377358491 -35.0 -21.0 -12.0 0.0 0.0
4026.0 208.0 134.0 -2.61940298507 -15.1492537313 -10.0 6.0 -21.0 -10.0 0.0
4026.0 3.0 3.0 -27.0 31.0 -28.0 -26.0 31.0 31.0 0.0
